pesq,pesq_noisy,stoi,stoi_noisy,estoi,estoi_noisy,si_sdr,si_sdr_noisy,snr,snr_noisy,segsnr,segsnr_noisy,pesq_available,snr_gain,si_sdr_gain,pesq_gain,stoi_gain,method,id,category,speaker,bg_snr_db,n_events,reverb,proc_s,rtf
1.0518854856491089,1.057820439338684,0.42607228572932004,0.4310640606012331,0.1636617260821742,0.1610393732846387,-9.408464621164715,-10.86329105094846,-8.061004510660261,-9.999029245907085,-7.322307613638639,-8.288438078951247,True,1.9380247352468238,1.4548264297837452,-0.005934953689575195,-0.004991774871913046,wiener,siren/0030,siren,4507,-0.19,0,True,0.01671699993312359,0.004179249983280897
1.4363536834716797,1.393184781074524,0.9419417759270821,0.9441310824259163,0.8104271241211922,0.8130928417458627,4.301249779306193,4.313441106533993,4.397164480351615,4.305744818342011,4.480356216158374,4.4316669875086925,True,0.09141966200960372,-0.01219132722780003,0.04316890239715576,-0.002189306498834198,wiener,siren/0031,siren,7021,14.14,0,True,0.01809599995613098,0.004523999989032745
1.1136093139648438,1.1255991458892822,0.7917962934367162,0.7949739177490444,0.6500709021667797,0.6561185610835524,-1.7532734541335901,-1.734948491705795,-1.730440994746538,-1.7307985709566225,8.809831526811537,10.974006070247315,True,0.00035757621008447593,-0.018324962427795244,-0.011989831924438477,-0.0031776243123281533,wiener,siren/0032,siren,2830,-1.7,0,False,0.01845360011793673,0.004613400029484183
1.2197165489196777,1.2276668548583984,0.8219163427024218,0.8229388223039173,0.6885586921275495,0.6910817872468648,-0.19992728626860093,-0.1891355038028564,-0.22973016634002852,-0.2312256282889438,9.057492290611881,11.062192395294936,True,0.0014954619489152832,-0.010791782465744526,-0.007950305938720703,-0.0010224796014955961,wiener,siren/0033,siren,1284,0.37,0,False,0.015101199969649315,0.0037752999924123287
1.099231243133545,1.0936857461929321,0.8920088077366346,0.8965610693972689,0.7543264161773885,0.7745591132059172,-2.0081616265058866,-1.9999928373863338,-2.021242127047735,-2.022689591411872,15.96035710109362,19.913982967955793,True,0.0014474643641371188,-0.008168789119552766,0.005545496940612793,-0.004552261660634271,wiener,siren/0034,siren,1320,-2.0,0,False,0.0158825998660177,0.003970649966504425
1.3805512189865112,1.3900796175003052,0.8681246175603835,0.8682574367223829,0.7653514011717639,0.7657898723150159,0.6976000342677069,0.7028705990595652,1.759384752870311,1.7591128189784777,2.9570051546871676,3.0420032404595423,True,0.0002719338918333314,-0.005270564791858279,-0.009528398513793945,-0.0001328191619993646,wiener,siren/0035,siren,2300,8.17,0,True,0.018914700020104647,0.004728675005026162
1.8757224082946777,1.9343695640563965,0.940584112135032,0.9491098075946189,0.8450419666517831,0.8651499044364737,3.269861188614521,3.419871434485966,3.7703445545903236,3.6824350489527733,7.213640704479923,7.996390564051779,True,0.08790950563755029,-0.15001024587144496,-0.05864715576171875,-0.008525695459586924,wiener,siren/0036,siren,6930,6.34,0,True,0.019782799994572997,0.004945699998643249
1.3462003469467163,1.3446264266967773,0.8925586540373348,0.894361714192518,0.7827169953578659,0.7887965432797341,-0.5218494914800536,-0.5026472217444174,-0.685066168195289,-0.6942024625030774,6.484976344105709,6.60156027557719,True,0.009136294307788395,-0.0192022697356361,0.0015739202499389648,-0.001803060155183167,wiener,siren/0037,siren,4446,6.9,0,True,0.016618499998003244,0.004154624999500811
1.1989772319793701,1.2180404663085938,0.7126214349917409,0.8118598854491504,0.5836660494975985,0.7018423351948144,-2.6164093015780923,-2.5453536015092664,-2.7292523298449556,-2.7366902474424064,3.8703551021952523,4.701815599909597,True,0.007437917597450827,-0.07105570006882589,-0.019063234329223633,-0.09923845045740953,wiener,siren/0038,siren,672,6.47,0,True,0.015492700040340424,0.003873175010085106
1.377004623413086,1.389992117881775,0.8503997450729502,0.850714469293868,0.7755901359539162,0.7762660676669559,0.5581226761569318,0.5638715747259009,0.5642579351146176,0.5625911924709077,19.589043057977342,21.79714597386279,True,0.0016667426437099175,-0.005748898568969096,-0.012987494468688965,-0.000314724220917717,wiener,siren/0039,siren,3575,0.82,0,False,0.01508869999088347,0.0037721749977208674
2.892700433731079,2.904052734375,0.93925211525938,0.9392513839277192,0.8979550846493454,0.8979937823407009,7.619608099925742,7.619858012062335,7.624714208745673,7.6246279145337095,30.679049098388482,31.466082961330567,True,8.629421196371112e-05,-0.000249912136593089,-0.011352300643920898,7.313316607859832e-07,specsub,gunshot/0000,gunshot,5142,9.22,1,False,0.012811099877581,0.00320277496939525
1.5467742681503296,1.5394258499145508,0.9443680687115825,0.9448730121563927,0.7921010505146194,0.795431619513726,3.891001959923467,3.8898251641682484,4.070625386108591,4.061065805240029,6.3591357373305355,6.504926798527301,True,0.009559580868562456,0.0011767957552186736,0.007348418235778809,-0.0005049434448102241,specsub,gunshot/0001,gunshot,4077,6.72,2,True,0.013939799973741174,0.0034849499934352934
3.768306016921997,3.8241806030273438,0.9989589588248887,0.9991601878089545,0.9971162614916118,0.9987642805724912,32.199417888378086,32.4280733093195,32.20117491940275,32.428150441176896,30.943895148513707,33.87255013161075,True,-0.22697552177414337,-0.2286554209414149,-0.05587458610534668,-0.00020122898406582657,specsub,gunshot/0002,gunshot,1580,9.58,1,False,0.014167300192639232,0.003541825048159808
3.428551197052002,3.2802019119262695,0.9990089717160999,0.999155808874499,0.9968730649199247,0.9993977756636855,21.202420413673956,21.23588325904676,21.193932699569483,21.223436513052864,30.397524137252724,34.29290191554085,True,-0.02950381348338027,-0.033462845372802974,0.14834928512573242,-0.0001468371583990269,specsub,gunshot/0003,gunshot,1580,11.33,1,False,0.012363299960270524,0.003090824990067631
2.1924514770507812,2.1303906440734863,0.9627274450097373,0.9656478159174423,0.9494346908706747,0.9605218117374777,14.733181452409118,14.744720727573906,14.290222039509807,14.771672366428001,16.81413753637753,32.4709188398653,True,-0.48145032691819445,-0.01153927516478781,0.06206083297729492,-0.0029203709077050277,specsub,gunshot/0004,gunshot,5105,2.83,1,False,0.012550199870020151,0.003137549967505038
2.3011398315429688,2.3308281898498535,0.9656951609309404,0.967282204811773,0.9378385456426732,0.9526583812540728,13.96789788849107,14.082138686995728,13.881814580001626,14.210158345576806,16.98723448332808,25.853959049399343,True,-0.3283437655751804,-0.11424079850465851,-0.029688358306884766,-0.0015870438808325282,specsub,gunshot/0005,gunshot,1320,13.14,2,True,0.0120514000300318,0.00301285000750795
2.5323238372802734,2.5386340618133545,0.9373636153324254,0.9373646321149858,0.914051638666513,0.9141024175116549,12.289912184078375,12.289392605750873,12.294539919442995,12.292903805835188,26.98457315138325,28.604809240916882,True,0.0016361136078071326,0.000519578327502046,-0.006310224533081055,-1.0167825603701885e-06,specsub,gunshot/0006,gunshot,4970,5.21,2,False,0.011948199942708015,0.002987049985677004
3.597879409790039,3.6611926555633545,0.9978728604507565,0.9978782759580714,0.9905898799053624,0.9906142697928068,18.32046856887512,18.32438379139716,18.322212102281348,18.32477192495645,30.363737190797018,31.10180239482355,True,-0.0025598226751029074,-0.00391522252203913,-0.06331324577331543,-5.415507314920909e-06,specsub,gunshot/0007,gunshot,8455,1.13,1,False,0.013107500039041042,0.0032768750097602606
3.370711088180542,3.373321056365967,0.9966045828690775,0.9966061567394492,0.9843451060490497,0.9843872915505535,20.304087039644557,20.303751696669387,20.18120491260962,20.180851501176956,19.692892631064055,19.691713223459104,True,0.0003534114326626536,0.0003353429751697945,-0.0026099681854248047,-1.5738703716960956e-06,specsub,gunshot/0008,gunshot,7021,8.37,1,True,0.012101600179448724,0.003025400044862181
3.6166772842407227,3.700113534927368,0.9999737060542472,0.999980125202178,0.99981489478496,0.9999095705636887,21.829485552975893,21.835894844071024,21.830105809800166,21.83545999257789,31.368570608538136,34.283970890901536,True,-0.005354182777722372,-0.006409291095131664,-0.08343625068664551,-6.4191479308695065e-06,specsub,gunshot/0009,gunshot,3570,13.71,1,False,0.01234299992211163,0.0030857499805279076
3.3170011043548584,3.348283052444458,0.9936624602552763,0.9936651049605969,0.9862667611102613,0.9863322791430371,22.621930854560816,22.617725253910134,22.632043560675562,22.627662076423952,32.793445437398475,33.51485092559595,True,0.004381484251609891,0.004205600650681873,-0.03128194808959961,-2.6447053206313242e-06,specsub,gunshot/0010,gunshot,7021,11.06,3,False,0.013818700099363923,0.0034546750248409808
1.447033166885376,1.4315348863601685,0.8722603481042072,0.8722144162944097,0.8549695558619704,0.8551212865623332,11.554033050957617,11.545662158087444,11.54097952049558,11.525186555715766,19.01284472010217,18.738865191601896,True,0.015792964779812735,0.008370892870173563,0.01549828052520752,4.5931809797505885e-05,specsub,gunshot/0011,gunshot,1995,-2.54,3,True,0.012229100102558732,0.003057275025639683
1.1239902973175049,1.1247618198394775,0.7224982992143633,0.7225321617577584,0.6241864753494503,0.6249429373831374,7.104063002663958,7.061636062130839,7.824180778494139,7.780283916955631,6.252871022946013,6.308895438037296,True,0.04389686153850736,0.042426940533118795,-0.0007715225219726562,-3.386254339510231e-05,specsub,gunshot/0012,gunshot,2094,11.86,4,True,0.014058700064197183,0.0035146750160492957
1.8774442672729492,1.8405494689941406,0.9877060179959086,0.9869787791276866,0.9311009389035786,0.9296502955165734,17.388882583728336,17.19845262972559,17.353948316383985,17.15396879130763,12.948648067410476,12.616785595955701,True,0.19997952507635475,0.1904299540027452,0.036894798278808594,0.0007272388682220132,specsub,gunshot/0013,gunshot,4992,10.92,1,True,0.012111999792978168,0.003027999948244542
1.4438434839248657,1.4429727792739868,0.8573288500659872,0.8573056034202945,0.7696703656651295,0.769637103922973,5.96331639785944,5.962757826382743,5.9129565091027985,5.909421271284958,5.506157212642816,5.763838574173529,True,0.0035352378178403754,0.0005585714766969119,0.0008707046508789062,2.324664569275381e-05,specsub,gunshot/0014,gunshot,1284,1.59,1,True,0.01272700005210936,0.00318175001302734
2.671537399291992,3.018339157104492,0.9738867904184972,0.9792692034110322,0.939969754195232,0.9610517341775598,15.668744999425217,18.762176023456306,15.720616490269123,18.807330977160454,13.027360428255806,28.465060915983454,True,-3.0867144868913314,-3.093431024031089,-0.3468017578125,-0.005382412992534946,specsub,gunshot/0015,gunshot,2830,-1.98,3,False,0.010552699910476804,0.002638174977619201
1.408097505569458,1.4192157983779907,0.833347980601548,0.8332438127309634,0.7994227501701374,0.7997469984685524,5.954669816014938,5.962764260675427,5.959228099162505,5.954921998941379,23.55726390758538,26.21903407503641,True,0.004306100221126208,-0.008094444660488698,-0.011118292808532715,0.00010416787058464827,specsub,gunshot/0016,gunshot,1320,3.01,4,False,0.012080499902367592,0.003020124975591898
2.901029586791992,2.9453930854797363,0.9764683204940747,0.976471083529024,0.9370791392128113,0.9370140955662599,16.783231868309706,16.787782597755175,16.799804192379188,16.802485443432136,30.50720177051905,32.83681945471342,True,-0.0026812510529481415,-0.004550729445469415,-0.04436349868774414,-2.763034949282428e-06,specsub,gunshot/0017,gunshot,8230,5.26,1,False,0.010193699970841408,0.002548424992710352
1.7675138711929321,1.7746329307556152,0.9567384428323626,0.9568031176304082,0.9073970610536913,0.9077988674435064,15.141639595351876,15.140418899836616,15.121149072689333,15.119747572487901,11.674383721024691,11.69092485426706,True,0.0014015002014318156,0.0012206955152596066,-0.0071190595626831055,-6.467479804550536e-05,specsub,gunshot/0018,gunshot,1995,-1.98,1,True,0.01219499995931983,0.0030487499898299575
1.580079436302185,1.580939769744873,0.8524861446913602,0.8521507090943204,0.7533402090434119,0.7531974096772147,10.13104557810654,10.080741931232742,10.046160699938289,9.970798267051235,6.916973596304813,7.192263601817268,True,0.07536243288705435,0.05030364687379851,-0.0008603334426879883,0.000335435597039746,specsub,gunshot/0019,gunshot,5105,4.13,1,True,0.012637600069865584,0.003159400017466396
1.82369065284729,1.7958990335464478,0.9540499077775844,0.9540305302628918,0.9101524719793274,0.9097465439227654,14.700853523401047,14.678451983895762,14.74367349879815,14.71848547636367,13.256130494006918,13.494357798459268,True,0.025188022434480928,0.02240153950528523,0.027791619300842285,1.9377514692608955e-05,specsub,gunshot/0020,gunshot,4992,3.94,1,True,0.012309799902141094,0.0030774499755352736
1.5538501739501953,1.5523087978363037,0.8700649919856307,0.8692749430753263,0.696888764714739,0.6926858655921979,8.482817740554747,8.486678550739192,8.53869973982648,8.47544300717844,6.552696679810283,6.697507474303119,True,0.06325673264804088,-0.0038608101844452847,0.0015413761138916016,0.0007900489103044306,specsub,gunshot/0021,gunshot,4446,-2.77,3,True,0.012081700144335628,0.003020425036083907
1.7056432962417603,1.7121474742889404,0.9320972790984311,0.9320473306696448,0.8358696049938514,0.8357971987601467,7.604749895809345,7.596093047539379,7.760134706629281,7.749026986080817,6.24598492108918,6.205574102324926,True,0.011107720548464428,0.0086568482699656,-0.006504178047180176,4.994842878625061e-05,specsub,gunshot/0022,gunshot,5639,-4.66,1,True,0.012289900099858642,0.0030724750249646604
3.813668727874756,3.8682658672332764,0.9961471072680895,0.9961493786783836,0.9921925095195566,0.9922030584941203,22.447017629446048,22.449354445289373,22.445884320857555,22.448401960896373,32.182513813657145,32.695880307825725,True,-0.0025176400388176035,-0.002336815843325013,-0.05459713935852051,-2.2714102940746272e-06,specsub,gunshot/0023,gunshot,7127,5.22,1,False,0.01053430000320077,0.0026335750008001924
2.9220523834228516,3.096214771270752,0.988722806084907,0.9887856800522831,0.9701834409733657,0.9703508532284336,25.530853006503257,25.493024469016508,25.532553470761616,25.49261926612555,27.232964878384013,28.93068670330149,True,0.03993420463606512,0.037828537486749525,-0.1741623878479004,-6.287396737603146e-05,specsub,gunshot/0024,gunshot,3570,12.62,3,False,0.014427699847146869,0.003606924961786717
2.868143081665039,2.964982748031616,0.9361289979692621,0.9360440696029446,0.8861402990257379,0.885875362576922,14.945456409481748,14.940689545658701,14.957472543172052,14.949427416314666,12.767696279833691,12.8524571646692,True,0.008045126857386009,0.0047668638230469185,-0.09683966636657715,8.492836631746048e-05,specsub,gunshot/0025,gunshot,3729,5.7,1,True,0.012400999898090959,0.0031002499745227396
4.025193214416504,4.057178020477295,0.9942436340887634,0.9942465704605404,0.9915128734554693,0.9915412615807163,29.306321889371077,29.30817794650356,29.303420681622082,29.305183764418974,33.582621055563386,33.790191171898286,True,-0.0017630827968915241,-0.0018560571324819364,-0.031984806060791016,-2.9363717770625186e-06,specsub,gunshot/0026,gunshot,5142,11.88,1,False,0.010712800081819296,0.002678200020454824
2.2352755069732666,2.210749387741089,0.9888444099847162,0.9888699276059765,0.9682945447312543,0.9694502840540438,22.77186926953641,22.839259535131603,22.667693797673003,22.8366492029217,25.011767491949872,32.28137258269652,True,-0.16895540524869546,-0.06739026559519345,0.024526119232177734,-2.5517621260240375e-05,specsub,gunshot/0027,gunshot,3570,3.34,1,False,0.012630400015041232,0.003157600003760308
2.0594778060913086,2.0998780727386475,0.8869343550158106,0.8881053100852631,0.7929121237916441,0.7980772252658731,10.13423930141942,10.12985189398903,10.336023078983622,10.330191720884137,8.412441810107296,8.782391138333024,True,0.0058313580994848735,0.004387407430389345,-0.04040026664733887,-0.0011709550694524173,specsub,gunshot/0028,gunshot,7176,3.43,1,True,0.013384699821472168,0.003346174955368042
1.5731046199798584,1.6113640069961548,0.9395934780384282,0.9440989231632242,0.844965618617033,0.8617190572670731,9.301704671753981,9.253002780708801,9.229519714625145,9.163843870777594,6.432584283617679,6.680474870124393,True,0.06567584384755065,0.04870189104518019,-0.03825938701629639,-0.004505445124796004,specsub,gunshot/0029,gunshot,61,12.42,1,True,0.012000800110399723,0.0030002000275999308
3.6028668880462646,3.784499168395996,0.999011920596532,0.9993069829815102,0.9935533371960624,0.9973775250079822,24.74272038826948,24.973043613416003,24.690201704694186,25.00366576308543,28.422958428564304,34.2801090108866,True,-0.3134640583912436,-0.23032322514652392,-0.18163228034973145,-0.00029506238497822856,specsub,gunshot/0030,gunshot,4077,-1.14,2,False,0.013802400091663003,0.0034506000229157507
2.861865758895874,2.801285982131958,0.9967001504113819,0.9967419053509738,0.987730176163147,0.9882101385151594,24.66048900543349,24.89685331897228,20.011023502234643,24.937263438799384,14.07228823558636,32.37705211948643,True,-4.926239936564741,-0.23636431353878962,0.060579776763916016,-4.1754939591909235e-05,specsub,gunshot/0031,gunshot,5105,5.14,1,False,0.011783100198954344,0.002945775049738586
3.6683740615844727,3.70805025100708,0.9971936833516238,0.9972075116152871,0.9900670757047225,0.9901157629088955,31.645512297308297,31.684657967499295,31.646337286820355,31.684873803383354,32.84075512859679,33.527254321714,True,-0.03853651656299917,-0.03914567019099735,-0.03967618942260742,-1.3828263663251406e-05,specsub,gunshot/0032,gunshot,2300,5.47,1,False,0.010477099800482392,0.002619274950120598
3.3044931888580322,3.3162176609039307,0.9844741445010602,0.9844728162257828,0.9840618251874215,0.9840611439832099,29.81558623696052,29.815673339509836,29.81683291513388,29.816888651381678,32.45805727636603,32.45788592104724,True,-5.5736247798421346e-05,-8.710254931543204e-05,-0.011724472045898438,1.3282752774346207e-06,specsub,gunshot/0033,gunshot,1995,1.91,3,False,0.012298499932512641,0.0030746249831281602
2.913911819458008,2.9979519844055176,0.9721297794920374,0.9720718278462086,0.9620302250317444,0.9627006425733492,23.837136857393073,23.868667955807364,23.83893160000005,23.867812350005938,29.98479817964953,31.359621355634456,True,-0.02888075000588941,-0.03153109841429114,-0.08404016494750977,5.7951645828779874e-05,specsub,gunshot/0034,gunshot,6930,-2.63,4,False,0.011130099883303046,0.0027825249708257616
3.796727180480957,3.813833236694336,0.9809857817942554,0.9809855905355719,0.9766285668436923,0.9766605760630884,27.40752287230127,27.408547444285603,27.408098728494615,27.409013909207978,33.05585677127405,33.087946597416405,True,-0.0009151807133633838,-0.0010245719843311463,-0.017106056213378906,1.912586835572938e-07,specsub,gunshot/0035,gunshot,7021,9.1,2,False,0.011561800027266145,0.002890450006816536
2.146312952041626,2.151745319366455,0.9537987149884225,0.9536359020016125,0.8626267124654021,0.8597532151377031,12.845875058110312,12.663889184934305,12.803766478645361,12.57529148808677,9.886475627713319,9.616123192212923,True,0.22847499055859188,0.18198587317600712,-0.0054323673248291016,0.00016281298680997924,specsub,gunshot/0036,gunshot,7176,0.77,1,True,0.012689600000157952,0.003172400000039488
1.7872750759124756,1.7918202877044678,0.9517336740828545,0.9546680656083038,0.917505029464996,0.9223325549770376,13.937589066227506,13.886980617118347,13.938558038049463,13.877623938834684,12.921906014409947,12.95586824738309,True,0.060934099214778215,0.05060844910915918,-0.0045452117919921875,-0.002934391525449276,specsub,gunshot/0037,gunshot,1221,-0.94,2,True,0.009928800165653229,0.002482200041413307
1.5730805397033691,1.6046476364135742,0.6429012578429238,0.6501305161483576,0.5992842261066649,0.6116905841175293,6.547746973607753,6.483545377076975,6.531417513866047,6.4301264358287735,4.104417576696933,3.5187827993736396,True,0.10129107803727333,0.0642015965307774,-0.03156709671020508,-0.00722925830543375,specsub,gunshot/0038,gunshot,1188,-3.9,2,True,0.011060799937695265,0.002765199984423816
2.5984814167022705,2.6224205493927,0.9960552297673577,0.9960554949830396,0.9933299873623165,0.9933303592291284,15.268972027734728,15.268964200950151,15.266297264664086,15.266292030906047,33.22104557942805,33.22104063622742,True,5.233758038514225e-06,7.82678457689201e-06,-0.023939132690429688,-2.6521568186055333e-07,specsub,gunshot/0039,gunshot,1995,-1.6,1,False,0.00982119981199503,0.0024552999529987574
1.5184595584869385,1.4958078861236572,0.9612622875903718,0.9611775446532674,0.8596798264382106,0.8592126209173035,11.412565072507048,11.384130464874804,11.427731737446305,11.394962114250305,10.585520849680485,10.408361098431135,True,0.03276962319599974,0.028434607632243925,0.02265167236328125,8.474293710436509e-05,specsub,artillery/0000,artillery,5142,-1.34,3,True,0.012017899891361594,0.0030044749728403986
3.239513635635376,3.522458076477051,0.9526015081558588,0.9546245609070334,0.9412786842128081,0.945773168097834,24.442023870494054,26.433743555467085,24.451464793383842,26.435414299350704,25.36142494751632,31.936787044800926,True,-1.9839495059668621,-1.991719684973031,-0.2829444408416748,-0.0020230527511746477,specsub,artillery/0001,artillery,61,14.31,1,False,0.012305200099945068,0.003076300024986267
2.74446439743042,2.640202760696411,0.9861154951424703,0.9861622260325548,0.9580754733023062,0.9585078058750428,15.770108427162127,15.774632525101975,15.771065381788416,15.773335308387972,28.243641371084173,30.535479848986064,True,-0.002269926599556271,-0.004524097939848204,0.10426163673400879,-4.673089008444542e-05,specsub,artillery/0002,artillery,8463,11.2,1,False,0.010844900039955974,0.0027112250099889934
1.8515217304229736,1.8417468070983887,0.9438422271900319,0.9438138792491091,0.9112834030506896,0.9115808364358192,16.15787561944401,16.04117407345299,16.106093740091787,15.975038129140565,13.432874175883192,13.000182334370848,True,0.13105561095122198,0.11670154599102034,0.009774923324584961,2.8347940922768267e-05,specsub,artillery/0003,artillery,3570,10.35,1,True,0.009955500019714236,0.002488875004928559
1.9559030532836914,1.9858102798461914,0.978013270300569,0.9780144844325018,0.9624440619035125,0.9624688140305595,13.865836216526503,13.866019047049969,13.859252632170167,13.859238553394267,27.507168620858838,27.900968262567577,True,1.4078775899761808e-05,-0.0001828305234656824,-0.0299072265625,-1.2141319328806688e-06,specsub,artillery/0004,artillery,3570,6.43,2,False,0.012693600030615926,0.0031734000076539814
1.554800271987915,1.5547269582748413,0.9455200391951721,0.9455205544985449,0.8503358800888005,0.8503357255433361,9.623972903847118,9.611813912458368,9.618555890230251,9.607414558494712,7.879863389145839,7.833085838336332,True,0.011141331735538884,0.012158991388750096,7.331371307373047e-05,-5.153033727500755e-07,specsub,artillery/0005,artillery,7127,8.98,2,True,0.012328000040724874,0.0030820000101812184
2.6835806369781494,2.744131565093994,0.9910718629213772,0.9910847931063335,0.977819714821715,0.978004153800134,14.757744497043461,14.757554679570175,14.727188526915766,14.726509876976985,31.235414055100744,32.781950732732255,True,0.000678649938780751,0.00018981747328616905,-0.06055092811584473,-1.293018495629461e-05,specsub,artillery/0006,artillery,3575,2.99,1,False,0.014202299993485212,0.003550574998371303
2.3656821250915527,2.348884105682373,0.9784863259494455,0.9784549076103608,0.9242072096106451,0.9242136331674867,14.354530309286632,14.29722550530933,14.357494667382502,14.29424721695722,11.17921448896028,11.202739702627024,True,0.06324745042528157,0.057304803977302754,0.016798019409179688,3.1418339084710034e-05,specsub,artillery/0007,artillery,8463,0.05,1,True,0.010682199848815799,0.0026705499622039497
1.3362685441970825,1.3254265785217285,0.935616328188869,0.9351461212679377,0.8041355308552969,0.8033786365067889,7.254498269823807,7.184281673433738,7.285577264043972,7.193796039177994,5.99653205298787,5.654519757238873,True,0.0917812248659784,0.07021659639006916,0.010841965675354004,0.0004702069209312487,specsub,artillery/0008,artillery,1995,14.31,1,True,0.011926400009542704,0.002981600002385676
1.7509005069732666,1.737135648727417,0.9437258139680904,0.9436018488933542,0.8658142279225808,0.8632820154851824,12.608515367460127,12.572762545610436,12.636548282854745,12.5927479771632,12.308372664071126,12.211486541578623,True,0.043800305691545915,0.035752821849690974,0.01376485824584961,0.00012396507473622087,specsub,artillery/0009,artillery,8463,11.34,2,True,0.0180697999894619,0.004517449997365475
1.3621100187301636,1.4030582904815674,0.891794894528268,0.8918866626657266,0.8103402780795524,0.8097903929472584,5.676530552180167,5.676839251410658,5.715191938662507,5.712409317840281,7.32185007002248,8.274776079443532,True,0.002782620822225468,-0.0003086992304908165,-0.04094827175140381,-9.176813745859214e-05,specsub,artillery/0010,artillery,3729,0.2,2,True,0.014330399921163917,0.003582599980290979
1.8102233409881592,1.938246488571167,0.9174893218245163,0.9199024714989409,0.8441827190999309,0.8483842729562489,6.693812383516978,6.727625381836914,6.741617437402047,6.739790978664571,13.557625715360164,22.683108488164834,True,0.001826458737475889,-0.03381299831993623,-0.1280231475830078,-0.0024131496744246306,specsub,artillery/0011,artillery,61,6.51,3,False,0.010615000035613775,0.002653750008903444
3.540766716003418,3.6788511276245117,0.9475860046111594,0.9476684815153461,0.923662740752836,0.9239654302034105,17.54690206864657,17.544970910411116,17.550969839039,17.54649439198439,27.65691728211748,30.57205535721678,True,0.00447544705460956,0.001931158235453978,-0.13808441162109375,-8.247690418672349e-05,specsub,artillery/0012,artillery,1320,10.67,1,False,0.010339700151234865,0.0025849250378087163
2.4907326698303223,2.671621799468994,0.9715153553068465,0.9715478002507233,0.9423238122765492,0.9428033010822938,9.04268307010643,9.04347413086578,9.034225686320298,9.03330672193524,24.969253513577236,27.75745451545966,True,0.0009189643850575635,-0.0007910607593508701,-0.18088912963867188,-3.244494387677488e-05,specsub,artillery/0013,artillery,7176,9.2,2,False,0.012222999939695,0.00305574998492375
4.095343112945557,4.212928295135498,0.9979086876195017,0.9999999999981743,0.9910940622958657,0.9999999998646354,27.783130781405646,31.996702265758493,27.786536516933957,31.996988356274024,23.520651403298448,34.68149434307514,True,-4.210451839340067,-4.213571484352848,-0.1175851821899414,-0.0020913123786726606,specsub,artillery/0014,artillery,1221,7.03,1,False,0.013898000121116638,0.0034745000302791595
1.0687614679336548,1.071121096611023,0.7074251638382496,0.7096617583080232,0.5122193698791142,0.5115238422143792,-6.037476862620035,-6.042669880586184,-6.376933806354299,-6.458306175109466,-4.8019998245105935,-4.860234720111669,True,0.08137236875516685,0.005193017966148794,-0.002359628677368164,-0.002236594469773645,specsub,artillery/0015,artillery,3570,-1.42,3,True,0.02720210002735257,0.006800525006838143
1.3408957719802856,1.3433012962341309,0.7773495075706027,0.777119526231093,0.617588223108246,0.6189616798757059,4.125110390392677,4.1283752712774255,4.189775525478793,4.18061755566384,2.7487496645978124,2.876270360232661,True,0.009157969814952871,-0.0032648808847488553,-0.002405524253845215,0.00022998133950968835,specsub,artillery/0016,artillery,672,-1.54,1,True,0.015129799954593182,0.0037824499886482954
1.3986501693725586,1.3871972560882568,0.9335816797984552,0.9335875921186497,0.8658443775229366,0.8658044453721391,7.336373833381591,7.3343586589140415,7.1163778629137,7.112216510431434,14.502954903294759,14.352034965321506,True,0.004161352482265457,0.0020151744675498406,0.011452913284301758,-5.9123201945343595e-06,specsub,artillery/0017,artillery,1995,12.89,2,True,0.012758099939674139,0.0031895249849185348
1.1115056276321411,1.1226747035980225,0.7977031980195458,0.7983485978229912,0.6519177083031419,0.6536598828977006,2.580657947237567,2.5835746612264416,2.6549809612140622,2.629552972343342,4.942643700154174,4.863092530267289,True,0.025427988870720064,-0.0029167139888746085,-0.011169075965881348,-0.0006453998034453567,specsub,artillery/0018,artillery,6930,8.83,3,True,0.01291649998165667,0.0032291249954141676
3.872891664505005,3.8816487789154053,0.9958875228768228,0.9958876624175725,0.9920312972609976,0.9920318018746727,25.0207870298051,25.020966021134456,25.017871515538225,25.01814204829827,32.92469130445604,32.924818385387276,True,-0.0002705327600445173,-0.00017899132935639273,-0.00875711441040039,-1.3954074973288044e-07,specsub,artillery/0019,artillery,4970,7.64,1,False,0.010540800169110298,0.0026352000422775745
1.0746647119522095,1.0726245641708374,0.7566954805836204,0.7558202779173321,0.6788942072829944,0.6763762533753305,-5.025405539878534,-5.0041682594618395,-5.105585509789725,-5.112909523310848,5.472929480898095,5.0897386387088375,True,0.00732401352112344,-0.021237280416694482,0.0020401477813720703,0.0008752026662882662,specsub,artillery/0020,artillery,5105,7.21,3,True,0.008386600064113736,0.002096650016028434
3.702094078063965,3.762181282043457,0.9851182277224919,0.9851262369589641,0.969137198105282,0.9692513761121107,23.428272444769597,23.426960906759568,23.430699820698628,23.4285058035333,29.55281209809231,31.912886404331427,True,0.0021940171653263008,0.001311538010028812,-0.06008720397949219,-8.009236472150683e-06,specsub,artillery/0021,artillery,8230,3.57,2,False,0.012364800088107586,0.0030912000220268965
2.4807486534118652,2.708359479904175,0.8990447241109863,0.8997028505688128,0.8358433939045466,0.8381417807513002,8.65567250908683,8.655026145574437,8.574163782039134,8.555498300950177,21.015019161332166,25.441792004416662,True,0.018665481088957492,0.0006463635123932221,-0.22761082649230957,-0.00065812645782648,specsub,artillery/0022,artillery,908,2.31,4,False,0.010441799880936742,0.0026104499702341855
